User ID,Username,Time Entry ID,Billable,Time Labels,Start,Start Text,Stop,Stop Text,Time Tracked,Time Tracked Text,Space ID,Space Name,Folder ID,Job Number,List ID,Task ID,Task Name,Task Status,Due Date,Due Date Text,Start Date,Start Date Text,Task Time Estimated,Task Time Estimated Text,Task Time Spent,Task Time Spent Text,User Total Time Estimated,User Total Time Estimated Text,User Total Time Tracked,User Total Time Tracked Text,Tags,Checklists,User Period Time Spent,User Period Time Spent Text,Date Created,Date Created Text,Custom Task ID,Parent Task ID,Booking Codes,DAYS WORKED,Team,DAYS LATE,Days Late,Deadline,ECO
38468512,Gordon,3.18663E+18,FALSE,[],1.66538E+12,"10/10/2022, 6:52:00 AM BST",1.66539E+12,"10/10/2022, 8:52:00 AM BST",7200000,2 h ,32648345,MECH Team,98524943,25306,176624165,2z0rg7h,Mechanical catch-up,complete,1.66572E+12,"10/14/2022, 4:00:00 AM BST",1.66537E+12,"10/10/2022, 4:00:00 AM BST",9000000,2 h 30 m,7200000,2 h ,123300000,34 h 15 m,463514651,128 h 45 m,[],{},7200000,2 h ,1.66573E+12,"10/14/2022, 8:51:46 AM BST",,,INDR-MTNG,19,Mech,,,,
38468512,Gordon,3.18089E+18,FALSE,[],1.66538E+12,"10/10/2022, 7:20:00 AM BST",1.66539E+12,"10/10/2022, 9:50:00 AM BST",9000000,2 h 30 m,32648345,MECH Team,98524943,25306,176624165,2yfgzem,Support Operations - Drawing checks incl. M1085459,complete,1.66537E+12,"10/10/2022, 4:00:00 AM BST",,,,,9000000,2 h 30 m,123300000,34 h 15 m,463514651,128 h 45 m,[],{},9000000,2 h 30 m,1.66539E+12,"10/10/2022, 9:50:13 AM BST",,,SUPP-GENL,-23,Mech,,,,
38468512,Gordon,3.18086E+18,FALSE,[],1.66539E+12,"10/10/2022, 9:22:00 AM BST",1.6654E+12,"10/10/2022, 1:22:00 PM BST",14400000,4 h ,32648345,MECH Team,98524943,25306,176624165,2ya2tvu,Product BOM update for 2027A to match all other Product Updates,complete,1.66537E+12,"10/10/2022, 4:00:00 AM BST",,,,,14400000,4 h ,123300000,34 h 15 m,463514651,128 h 45 m,[],{},14400000,4 h ,1.66539E+12,"10/10/2022, 9:21:58 AM BST",,,SUPP-GENL,-23,Mech,,,,
38468512,Gordon,3.18659E+18,FALSE,[],1.66553E+12,"10/12/2022, 12:47:00 AM BST",1.66556E+12,"10/12/2022, 8:17:00 AM BST",27000000,7 h 30 m,32648345,MECH Team,98524943,25306,176624165,2z0r9yx,"Engineering Design Show, Coventry",complete,1.66554E+12,"10/12/2022, 4:00:00 AM BST",,,,,27000000,7 h 30 m,123300000,34 h 15 m,463514651,128 h 45 m,[],{},27000000,7 h 30 m,1.66573E+12,"10/14/2022, 8:17:25 AM BST",,,INDR-SHOW,-19,Mech,,,,
38468512,Gordon,3.18659E+18,FALSE,[],1.66562E+12,"10/13/2022, 2:19:00 AM BST",1.66565E+12,"10/13/2022, 8:19:00 AM BST",21600000,6 h ,38457801,JOBS,92592566,D3884-3,164688950,2ya2nzx,Module Retention Improvement,in progress,1.66598E+12,"10/17/2022, 4:00:00 AM BST",1.66537E+12,"10/10/2022, 4:00:00 AM BST",27000000,7 h 30 m,25200000,7 h ,123300000,34 h 15 m,463514651,128 h 45 m,[],{},25200000,7 h ,1.66539E+12,"10/10/2022, 9:07:23 AM BST",,,,19,Mech,,,,
38468512,Gordon,3.18662E+18,FALSE,[],1.66563E+12,"10/13/2022, 4:49:00 AM BST",1.66565E+12,"10/13/2022, 8:49:00 AM BST",14400000,4 h ,32648345,MECH Team,98524943,25306,176624165,2z0rfq7,SWF-G1S-QX-999-K5K5 CR-6310,complete,1.66563E+12,"10/13/2022, 4:00:00 AM BST",,,,,14400000,4 h ,123300000,34 h 15 m,463514651,128 h 45 m,[],{},14400000,4 h ,1.66573E+12,"10/14/2022, 8:49:07 AM BST",,,CHNG-GENL,-19,Mech,,,,
38468512,Gordon,3.18664E+18,FALSE,[],1.66573E+12,"10/14/2022, 7:07:12 AM BST",1.66573E+12,"10/14/2022, 9:07:12 AM BST",7200000,2 h ,38457801,JOBS,110693527,30647,200635480,2z0rhjc,PP BOM update,complete,1.66572E+12,"10/14/2022, 4:00:00 AM BST",,,,,7200000,2 h ,123300000,34 h 15 m,463514651,128 h 45 m,[],{},7200000,2 h ,1.66573E+12,"10/14/2022, 8:58:34 AM BST",,,MECH-DESIGN,-19,Mech,,,,
38468512,Gordon,3.18707E+18,FALSE,[],1.66574E+12,"10/14/2022, 11:11:24 AM BST",1.66576E+12,"10/14/2022, 4:11:24 PM BST",18000000,5 h ,32648345,MECH Team,98524943,25306,176624165,2z0rmc1,CHS-ODU-301 New parts validation,complete,1.66615E+12,"10/19/2022, 4:00:00 AM BST",,,,,18000000,5 h ,123300000,34 h 15 m,463514651,128 h 45 m,[],{},18000000,5 h ,1.66574E+12,"10/14/2022, 9:13:59 AM BST",,,SUPP-GENL,-14,Mech,,,,
38468512,Gordon,3.18665E+18,FALSE,[],1.66598E+12,"10/17/2022, 6:15:00 AM BST",1.66599E+12,"10/17/2022, 9:15:00 AM BST",10800000,3 h ,38457801,JOBS,92592566,D3884-3,164688950,2v2w0b6,ODU301 MK2 BOM Release [Custom 3 units shipment],in progress,1.66623E+12,"10/20/2022, 4:00:00 AM BST",1.66598E+12,"10/17/2022, 4:00:00 AM BST",3600000,1 h ,63832396,17 h 44 m,123300000,34 h 15 m,463514651,128 h 45 m,"[""eng release""]",{},61200000,17 h ,1.66302E+12,"09/12/2022, 11:45:26 PM BST",,,ENT-DATA,14,Mech,35,35,"09/16/2022, 4:00:00 AM BST",
38468512,Gordon,3.19103E+18,FALSE,[],1.66599E+12,"10/17/2022, 8:49:24 AM BST",1.666E+12,"10/17/2022, 9:49:24 AM BST",3600000,1 h ,38457801,JOBS,92592566,D3884-3,164688950,2ya2nzx,Module Retention Improvement,in progress,1.66598E+12,"10/17/2022, 4:00:00 AM BST",1.66537E+12,"10/10/2022, 4:00:00 AM BST",27000000,7 h 30 m,25200000,7 h ,123300000,34 h 15 m,463514651,128 h 45 m,[],{},25200000,7 h ,1.66539E+12,"10/10/2022, 9:07:23 AM BST",,,,19,Mech,,,,
38468512,Gordon,3.19103E+18,FALSE,[],1.66599E+12,"10/17/2022, 9:13:54 AM BST",1.666E+12,"10/17/2022, 9:43:54 AM BST",1800000,30 m,32648345,MECH Team,98524943,25306,176624165,2z6h95n,FN-U-L1F4-24161 GA Assembly and drawing check,complete,1.66598E+12,"10/17/2022, 4:00:00 AM BST",,,,,1800000,30 m,123300000,34 h 15 m,463514651,128 h 45 m,[],{},1800000,30 m,1.666E+12,"10/17/2022, 9:43:43 AM BST",,,SUPP-GENL,-16,Mech,,,,
38468512,Gordon,3.19722E+18,FALSE,[],1.6661E+12,"10/18/2022, 3:19:00 PM BST",1.66611E+12,"10/18/2022, 4:19:00 PM BST",3600000,1 h ,32648345,MECH Team,98524943,25306,176624165,3031jk3,Drawing Checks/Release,complete,1.66632E+12,"10/21/2022, 4:00:00 AM BST",,,,,3600000,1 h ,123300000,34 h 15 m,463514651,128 h 45 m,[],{},3600000,1 h ,1.66637E+12,"10/21/2022, 4:19:03 PM BST",,,SUPP-GENL,-12,Mech,,,,
38468512,Gordon,3.19722E+18,FALSE,[],1.66611E+12,"10/18/2022, 4:16:00 PM BST",1.66612E+12,"10/18/2022, 8:16:00 PM BST",14400000,4 h ,38457801,JOBS,92592566,D3884-3,164688950,2v2w0b6,ODU301 MK2 BOM Release [Custom 3 units shipment],in progress,1.66623E+12,"10/20/2022, 4:00:00 AM BST",1.66598E+12,"10/17/2022, 4:00:00 AM BST",3600000,1 h ,63832396,17 h 44 m,123300000,34 h 15 m,463514651,128 h 45 m,"[""eng release""]",{},61200000,17 h ,1.66302E+12,"09/12/2022, 11:45:26 PM BST",,,ENT-DATA,14,Mech,35,35,"09/16/2022, 4:00:00 AM BST",
38468512,Gordon,3.19385E+18,FALSE,[],1.66615E+12,"10/19/2022, 4:45:43 AM BST",1.66616E+12,"10/19/2022, 8:30:43 AM BST",13500000,3 h 45 m,38525114,TIME OFF,98487889,D3333-1,176424487,2zhw39t,Gordon,annual leave,1.66693E+12,"10/28/2022, 4:00:00 AM BST",1.66693E+12,"10/28/2022, 4:00:00 AM BST",13500000,3 h 45 m,13500000,3 h 45 m,123300000,34 h 15 m,463514651,128 h 45 m,[],{},13500000,3 h 45 m,1.66616E+12,"10/19/2022, 8:29:18 AM BST",,,ENG-ABSENT,,Mech,,,,
38468512,Gordon,3.19432E+18,FALSE,[],1.66618E+12,"10/19/2022, 1:17:29 PM BST",1.66619E+12,"10/19/2022, 4:17:29 PM BST",10800000,3 h ,38457801,JOBS,92592566,D3884-3,164688950,2v2w0b6,ODU301 MK2 BOM Release [Custom 3 units shipment],in progress,1.66623E+12,"10/20/2022, 4:00:00 AM BST",1.66598E+12,"10/17/2022, 4:00:00 AM BST",3600000,1 h ,63832396,17 h 44 m,123300000,34 h 15 m,463514651,128 h 45 m,"[""eng release""]",{},61200000,17 h ,1.66302E+12,"09/12/2022, 11:45:26 PM BST",,,ENT-DATA,14,Mech,35,35,"09/16/2022, 4:00:00 AM BST",
38468512,Gordon,3.19432E+18,FALSE,[],1.66619E+12,"10/19/2022, 2:15:38 PM BST",1.66619E+12,"10/19/2022, 4:15:38 PM BST",7200000,2 h ,38457801,JOBS,116429886,30602,200695011,2z6j926,BOM Release,complete,1.66623E+12,"10/20/2022, 4:00:00 AM BST",1.66615E+12,"10/19/2022, 4:00:00 AM BST",7200000,2 h ,9000000,2 h 30 m,123300000,34 h 15 m,463514651,128 h 45 m,"[""eng release""]","{""Checklist"":[""GA Creation""]}",7200000,2 h ,1.666E+12,"10/17/2022, 11:28:40 AM BST",,,ENT-DATA,3,Mech,3,3,"10/19/2022, 4:00:00 AM BST",
38468512,Gordon,3.19432E+18,FALSE,[],1.66619E+12,"10/19/2022, 2:15:52 PM BST",1.66619E+12,"10/19/2022, 4:15:52 PM BST",7200000,2 h ,38457801,JOBS,116429886,30602,200695374,2z6jg3v,BOM Release,complete,1.66623E+12,"10/20/2022, 4:00:00 AM BST",1.66606E+12,"10/18/2022, 4:00:00 AM BST",7200000,2 h ,9000000,2 h 30 m,123300000,34 h 15 m,463514651,128 h 45 m,"[""eng release""]","{""Checklist"":[""GA Creation""]}",7200000,2 h ,1.666E+12,"10/17/2022, 11:50:10 AM BST",,,ENT-DATA,4,Mech,3,3,"10/19/2022, 4:00:00 AM BST",
38468512,Gordon,3.1972E+18,FALSE,[],1.66628E+12,"10/20/2022, 3:54:00 PM BST",1.6663E+12,"10/20/2022, 10:54:00 PM BST",25200000,7 h ,38457801,JOBS,92592566,D3884-3,164688950,2v2w0b6,ODU301 MK2 BOM Release [Custom 3 units shipment],in progress,1.66623E+12,"10/20/2022, 4:00:00 AM BST",1.66598E+12,"10/17/2022, 4:00:00 AM BST",3600000,1 h ,63832396,17 h 44 m,123300000,34 h 15 m,463514651,128 h 45 m,"[""eng release""]",{},61200000,17 h ,1.66302E+12,"09/12/2022, 11:45:26 PM BST",,,ENT-DATA,14,Mech,35,35,"09/16/2022, 4:00:00 AM BST",
38468512,Gordon,3.19722E+18,FALSE,[],1.66635E+12,"10/21/2022, 12:13:53 PM BST",1.66637E+12,"10/21/2022, 4:13:53 PM BST",14400000,4 h ,32648345,MECH Team,98524943,25306,176624165,3031fxr,CHS-ODU-301 Checking BOM and W/O for future orders,complete,1.66632E+12,"10/21/2022, 4:00:00 AM BST",,,,,14414651,4 h ,123300000,34 h 15 m,463514651,128 h 45 m,[],{},14414651,4 h ,1.66636E+12,"10/21/2022, 4:07:12 PM BST",,,SUPP-GENL,1,Mech,,,,
38468512,Gordon,3.1972E+18,FALSE,[],1.66636E+12,"10/21/2022, 1:27:22 PM BST",1.66636E+12,"10/21/2022, 3:57:22 PM BST",9000000,2 h 30 m,32648345,MECH Team,98524943,25306,176624165,3031dp8,TLT Update,complete,1.66632E+12,"10/21/2022, 4:00:00 AM BST",,,,,9000000,2 h 30 m,123300000,34 h 15 m,463514651,128 h 45 m,[],{},9000000,2 h 30 m,1.66636E+12,"10/21/2022, 3:56:58 PM BST",,,SUPP-GENL,-12,Mech,,,,
38468512,Gordon,3.19723E+18,FALSE,[],1.66636E+12,"10/21/2022, 2:20:51 PM BST",1.66637E+12,"10/21/2022, 4:20:51 PM BST",7200000,2 h ,32648345,MECH Team,98524943,25306,176624165,3031jqd,Mechanical catch-up,complete,1.66623E+12,"10/20/2022, 4:00:00 AM BST",1.66598E+12,"10/17/2022, 4:00:00 AM BST",9000000,2 h 30 m,7200000,2 h ,123300000,34 h 15 m,463514651,128 h 45 m,[],{},7200000,2 h ,1.66637E+12,"10/21/2022, 4:19:59 PM BST",,,INDR-MTNG,14,Mech,,,,
38468512,Gordon,3.19722E+18,FALSE,[],1.66637E+12,"10/21/2022, 4:10:56 PM BST",1.66637E+12,"10/21/2022, 4:11:11 PM BST",14651,0.24 m,32648345,MECH Team,98524943,25306,176624165,3031fxr,CHS-ODU-301 Checking BOM and W/O for future orders,complete,1.66632E+12,"10/21/2022, 4:00:00 AM BST",,,,,14414651,4 h ,123300000,34 h 15 m,463514651,128 h 45 m,[],{},14414651,4 h ,1.66636E+12,"10/21/2022, 4:07:12 PM BST",,,SUPP-GENL,1,Mech,,,,
38468512,Gordon,3.19385E+18,FALSE,[],1.6666E+12,"10/24/2022, 9:58:00 AM BST",1.66668E+12,"10/25/2022, 8:28:00 AM BST",81000000,22 h 30 m,38525114,TIME OFF,98487889,D3333-1,176424487,2zhw2pc,Design,annual leave,1.66675E+12,"10/26/2022, 4:00:00 AM BST",1.66658E+12,"10/24/2022, 4:00:00 AM BST",,,81000000,22 h 30 m,123300000,34 h 15 m,463514651,128 h 45 m,[],{},81000000,22 h 30 m,1.66616E+12,"10/19/2022, 8:27:19 AM BST",,,ENG-ABSENT,,Mech,,,,
38468512,Gordon,3.20592E+18,FALSE,[],1.66688E+12,"10/27/2022, 1:50:06 PM BST",1.66688E+12,"10/27/2022, 4:20:06 PM BST",9000000,2 h 30 m,32648345,MECH Team,98524943,25306,176624165,30u16x3,Artwork Updates,in progress,1.66684E+12,"10/27/2022, 4:00:00 AM BST",,,,,9000000,2 h 30 m,123300000,34 h 15 m,463514651,128 h 45 m,[],{},9000000,2 h 30 m,1.66686E+12,"10/27/2022, 10:20:13 AM BST",,,SUPP-PROD,1,Mech,,,,
38468512,Gordon,3.20711E+18,FALSE,[],1.66694E+12,"10/28/2022, 7:57:58 AM BST",1.66695E+12,"10/28/2022, 11:57:58 AM BST",14400000,4 h ,32648345,MECH Team,98524943,25306,176624165,30zqca6,CHS-301-ODU Suport,complete,1.66693E+12,"10/28/2022, 4:00:00 AM BST",,,,,14400000,4 h ,123300000,34 h 15 m,463514651,128 h 45 m,[],{},14400000,4 h ,1.66695E+12,"10/28/2022, 11:57:44 AM BST",,,SUPP-PROD,-5,Mech,,,,
38468512,Gordon,3.20698E+18,FALSE,[],1.66694E+12,"10/28/2022, 8:50:06 AM BST",1.66695E+12,"10/28/2022, 9:50:06 AM BST",3600000,1 h ,38457801,JOBS,98543992,24599,194438909,2pkxhma,Investigate CR,complete,1.66693E+12,"10/28/2022, 4:00:00 AM BST",1.66684E+12,"10/27/2022, 4:00:00 AM BST",,,3600000,1 h ,123300000,34 h 15 m,463514651,128 h 45 m,[],{},3600000,1 h ,1.66006E+12,"08/09/2022, 4:25:02 PM BST",,,,2,Mech,,,,
38468512,Gordon,3.20711E+18,FALSE,[],1.66695E+12,"10/28/2022, 10:56:46 AM BST",1.66695E+12,"10/28/2022, 11:56:46 AM BST",3600000,1 h ,32648345,MECH Team,98524943,25306,176624165,30zqbzb,Continuous Insights,complete,1.66693E+12,"10/28/2022, 4:00:00 AM BST",,,,,3600000,1 h ,123300000,34 h 15 m,463514651,128 h 45 m,[],{},3600000,1 h ,1.66695E+12,"10/28/2022, 11:56:38 AM BST",,,,-5,Mech,,,,
38468511,Daniel,3.17065E+18,FALSE,[],1.66478E+12,"10/03/2022, 8:15:51 AM BST",1.66478E+12,"10/03/2022, 8:48:20 AM BST",1949431,32 m,32648334,PCB Team,98678270,25306,182472714,2jg810x,Admin for the week,open-ended,,,,,,,63002691,17 h 30 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},27959992,7 h 46 m,1.65667E+12,"07/01/2022, 11:08:04 AM BST",,,INDR-ADMN,1,PCB,,90,"07/01/2022, 4:00:00 AM BST",
38468511,Daniel,3.17068E+18,FALSE,[],1.66478E+12,"10/03/2022, 8:48:22 AM BST",1.66478E+12,"10/03/2022, 8:48:28 AM BST",6303,0.11 m,32648334,PCB Team,98678270,25306,182472714,2u0ggb8,"CR mods investigation 5959,5968 (AG)",complete,1.66675E+12,"10/26/2022, 4:00:00 AM BST",,,,,198700469,55 h 12 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},116336315,32 h 19 m,1.66246E+12,"09/06/2022, 11:55:05 AM BST",,,,-7,PCB,,,,
38468511,Daniel,3.17068E+18,FALSE,[],1.66478E+12,"10/03/2022, 8:48:30 AM BST",1.6648E+12,"10/03/2022, 12:12:52 PM BST",12262327,3 h 24 m,32648334,PCB Team,98678270,25306,182472714,2u0ggb8,"CR mods investigation 5959,5968 (AG)",complete,1.66675E+12,"10/26/2022, 4:00:00 AM BST",,,,,198700469,55 h 12 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},116336315,32 h 19 m,1.66246E+12,"09/06/2022, 11:55:05 AM BST",,,,-7,PCB,,,,
38468511,Daniel,3.17102E+18,FALSE,[],1.6648E+12,"10/03/2022, 12:24:02 PM BST",1.6648E+12,"10/03/2022, 2:24:02 PM BST",7200000,2 h ,38457801,JOBS,110623816,30588,200517412,2wgu76p,OSC0019 Variant Update,complete,1.66485E+12,"10/04/2022, 4:00:00 AM BST",1.66477E+12,"10/03/2022, 4:00:00 AM BST",12600000,3 h 30 m,12600000,3 h 30 m,185400000,51 h 30 m,545209972,151 h 27 m,"[""pcb""]",{},7200000,2 h ,1.66426E+12,"09/27/2022, 7:23:41 AM BST",,,PCB DESIGN,2,PCB,,,,
38468511,Daniel,3.17097E+18,FALSE,[],1.6648E+12,"10/03/2022, 1:35:42 PM BST",1.66481E+12,"10/03/2022, 3:05:42 PM BST",5400000,1 h 30 m,32648334,PCB Team,98678270,25306,182472714,2u0ggb8,"CR mods investigation 5959,5968 (AG)",complete,1.66675E+12,"10/26/2022, 4:00:00 AM BST",,,,,198700469,55 h 12 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},116336315,32 h 19 m,1.66246E+12,"09/06/2022, 11:55:05 AM BST",,,,-7,PCB,,,,
38468511,Daniel,3.1711E+18,FALSE,[],1.66481E+12,"10/03/2022, 3:51:06 PM BST",1.66481E+12,"10/03/2022, 3:59:35 PM BST",509090,8 m,32648334,PCB Team,98678270,25306,182472714,2u0ggb8,"CR mods investigation 5959,5968 (AG)",complete,1.66675E+12,"10/26/2022, 4:00:00 AM BST",,,,,198700469,55 h 12 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},116336315,32 h 19 m,1.66246E+12,"09/06/2022, 11:55:05 AM BST",,,,-7,PCB,,,,
38468511,Daniel,3.17212E+18,FALSE,[],1.66487E+12,"10/04/2022, 8:42:24 AM BST",1.66488E+12,"10/04/2022, 12:09:28 PM BST",12424358,3 h 27 m,32648334,PCB Team,98678270,25306,182472714,2u0ggb8,"CR mods investigation 5959,5968 (AG)",complete,1.66675E+12,"10/26/2022, 4:00:00 AM BST",,,,,198700469,55 h 12 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},116336315,32 h 19 m,1.66246E+12,"09/06/2022, 11:55:05 AM BST",,,,-7,PCB,,,,
38468511,Daniel,3.17238E+18,FALSE,[],1.66488E+12,"10/04/2022, 12:54:10 PM BST",1.6649E+12,"10/04/2022, 4:58:48 PM BST",14678653,4 h 5 m,32648334,PCB Team,98678270,25306,182472714,2u0ggb8,"CR mods investigation 5959,5968 (AG)",complete,1.66675E+12,"10/26/2022, 4:00:00 AM BST",,,,,198700469,55 h 12 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},116336315,32 h 19 m,1.66246E+12,"09/06/2022, 11:55:05 AM BST",,,,-7,PCB,,,,
38468511,Daniel,3.17351E+18,FALSE,[],1.66495E+12,"10/05/2022, 7:31:30 AM BST",1.66495E+12,"10/05/2022, 7:44:30 AM BST",780000,13 m,32648334,PCB Team,98678270,25306,182472714,2u0ggb8,"CR mods investigation 5959,5968 (AG)",complete,1.66675E+12,"10/26/2022, 4:00:00 AM BST",,,,,198700469,55 h 12 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},116336315,32 h 19 m,1.66246E+12,"09/06/2022, 11:55:05 AM BST",,,,-7,PCB,,,,
38468511,Daniel,3.17351E+18,FALSE,[],1.66495E+12,"10/05/2022, 7:44:32 AM BST",1.66497E+12,"10/05/2022, 12:01:32 PM BST",15420137,4 h 17 m,32648334,PCB Team,98678270,25306,182472714,2u0ggb8,"CR mods investigation 5959,5968 (AG)",complete,1.66675E+12,"10/26/2022, 4:00:00 AM BST",,,,,198700469,55 h 12 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},116336315,32 h 19 m,1.66246E+12,"09/06/2022, 11:55:05 AM BST",,,,-7,PCB,,,,
38468511,Daniel,3.17384E+18,FALSE,[],1.66497E+12,"10/05/2022, 1:04:58 PM BST",1.66498E+12,"10/05/2022, 3:01:36 PM BST",6997870,1 h 57 m,32648334,PCB Team,98678270,25306,182472714,2u0ggb8,"CR mods investigation 5959,5968 (AG)",complete,1.66675E+12,"10/26/2022, 4:00:00 AM BST",,,,,198700469,55 h 12 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},116336315,32 h 19 m,1.66246E+12,"09/06/2022, 11:55:05 AM BST",,,,-7,PCB,,,,
38468511,Daniel,3.17395E+18,FALSE,[],1.66498E+12,"10/05/2022, 3:01:41 PM BST",1.66498E+12,"10/05/2022, 3:31:11 PM BST",1769390,29 m,32648334,PCB Team,98678270,25306,182472714,2xk291p,Company presentation,complete,1.66494E+12,"10/05/2022, 4:00:00 AM BST",,,,,1889390,31 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},1889390,31 m,1.66497E+12,"10/05/2022, 12:41:43 PM BST",,,,-28,PCB,,,,
38468511,Daniel,3.17398E+18,FALSE,[],1.66498E+12,"10/05/2022, 3:29:52 PM BST",1.66498E+12,"10/05/2022, 3:31:52 PM BST",120000,2 m,32648334,PCB Team,98678270,25306,182472714,2xk291p,Company presentation,complete,1.66494E+12,"10/05/2022, 4:00:00 AM BST",,,,,1889390,31 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},1889390,31 m,1.66497E+12,"10/05/2022, 12:41:43 PM BST",,,,-28,PCB,,,,
38468511,Daniel,3.17398E+18,FALSE,[],1.66498E+12,"10/05/2022, 3:32:30 PM BST",1.66498E+12,"10/05/2022, 4:02:30 PM BST",1800768,30 m,32648334,PCB Team,98678270,25306,182472714,2u0ggb8,"CR mods investigation 5959,5968 (AG)",complete,1.66675E+12,"10/26/2022, 4:00:00 AM BST",,,,,198700469,55 h 12 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},116336315,32 h 19 m,1.66246E+12,"09/06/2022, 11:55:05 AM BST",,,,-7,PCB,,,,
38468511,Daniel,3.17649E+18,FALSE,[],1.66502E+12,"10/06/2022, 1:27:00 AM BST",1.66504E+12,"10/06/2022, 8:57:00 AM BST",27000000,7 h 30 m,38525114,TIME OFF,98487889,D3333-1,176424487,2y4anmr,Holiday 06/10/22,complete,1.66503E+12,"10/06/2022, 4:00:00 AM BST",,,,,27000000,7 h 30 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},27000000,7 h 30 m,1.66513E+12,"10/07/2022, 8:57:21 AM BST",,,,,PCB,,,,
38468511,Daniel,3.17648E+18,FALSE,[],1.66513E+12,"10/07/2022, 8:41:07 AM BST",1.66513E+12,"10/07/2022, 8:56:07 AM BST",900000,15 m,32648334,PCB Team,98678270,25306,182472714,2jg810x,Admin for the week,open-ended,,,,,,,63002691,17 h 30 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},27959992,7 h 46 m,1.65667E+12,"07/01/2022, 11:08:04 AM BST",,,INDR-ADMN,1,PCB,,90,"07/01/2022, 4:00:00 AM BST",
38468511,Daniel,3.1765E+18,FALSE,[],1.66513E+12,"10/07/2022, 9:13:53 AM BST",1.66513E+12,"10/07/2022, 9:55:46 AM BST",2512567,42 m,32648334,PCB Team,98678270,25306,182472714,2jg810x,Admin for the week,open-ended,,,,,,,63002691,17 h 30 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},27959992,7 h 46 m,1.65667E+12,"07/01/2022, 11:08:04 AM BST",,,INDR-ADMN,1,PCB,,90,"07/01/2022, 4:00:00 AM BST",
38468511,Daniel,3.17654E+18,FALSE,[],1.66513E+12,"10/07/2022, 9:55:53 AM BST",1.66514E+12,"10/07/2022, 12:02:36 PM BST",7603720,2 h 7 m,32648334,PCB Team,98678270,25306,182472714,2u0ggb8,"CR mods investigation 5959,5968 (AG)",complete,1.66675E+12,"10/26/2022, 4:00:00 AM BST",,,,,198700469,55 h 12 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},116336315,32 h 19 m,1.66246E+12,"09/06/2022, 11:55:05 AM BST",,,,-7,PCB,,,,
38468511,Daniel,3.17672E+18,FALSE,[],1.66514E+12,"10/07/2022, 12:45:21 PM BST",1.66515E+12,"10/07/2022, 1:59:16 PM BST",4434791,1 h 14 m,32648334,PCB Team,98678270,25306,182472714,2u0ggb8,"CR mods investigation 5959,5968 (AG)",complete,1.66675E+12,"10/26/2022, 4:00:00 AM BST",,,,,198700469,55 h 12 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},116336315,32 h 19 m,1.66246E+12,"09/06/2022, 11:55:05 AM BST",,,,-7,PCB,,,,
38468511,Daniel,3.17679E+18,FALSE,[],1.66515E+12,"10/07/2022, 2:03:35 PM BST",1.66515E+12,"10/07/2022, 2:14:45 PM BST",669876,11 m,32648334,PCB Team,98678270,25306,182472714,2y9v90z,CR-6376,in progress,,,,,,,669876,11 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},669876,11 m,1.66515E+12,"10/07/2022, 2:03:28 PM BST",,,,1,PCB,,,,
38468511,Daniel,3.17681E+18,FALSE,[],1.66515E+12,"10/07/2022, 2:14:52 PM BST",1.66515E+12,"10/07/2022, 2:43:25 PM BST",1712605,29 m,38457801,JOBS,98543992,24599,182655882,2hkt6ah,"CPU0086 variant update, add AAI & BOM update",in progress,1.66632E+12,"10/21/2022, 4:00:00 AM BST",,,15300000,4 h 15 m,13796742,3 h 50 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},2861295,48 m,1.65599E+12,"06/23/2022, 1:25:12 PM BST",,,GA-INSTR,1,PCB,,,,
38468511,Daniel,3.17684E+18,FALSE,[],1.66515E+12,"10/07/2022, 2:45:48 PM BST",1.66515E+12,"10/07/2022, 3:04:56 PM BST",1148690,19 m,38457801,JOBS,98543992,24599,182655882,2hkt6ah,"CPU0086 variant update, add AAI & BOM update",in progress,1.66632E+12,"10/21/2022, 4:00:00 AM BST",,,15300000,4 h 15 m,13796742,3 h 50 m,185400000,51 h 30 m,545209972,151 h 27 m,[],{},2861295,48 m,1.65599E+12,"06/23/2022, 1:25:12 PM BST",,,GA-INSTR,1,PCB,,,,
